440854.26727362873  2127735.344406448  0.6790847266460766 | 1.470999933460124E14  4.4456131055943085E10  9.999999547655197E12 | -1.4655012350552362E11  -1.1476289317490616E10  0.6790681768462317 | 3.30912E7
440286.7166587596  2138732.4519132283  0.682640144043624 | 1.4709999331117475E14  4.4572204501652214E10  9.9999995452869E12 | -1.4617203837551416E11  -1.5130991357923159E10  0.6826182537986407 | 3.31776E7
439582.12311532255  2149715.3714514845  0.6862048445150312 | 1.4709999327624616E14  4.468827794733378E10  9.99999954291242E12 | -1.457026676940888E11  -1.877624267180588E10  0.686177600002531 | 3.3264E7
438740.7996313549  2160680.66905236  0.6897788280602904 | 1.470999932412266E14  4.480435139298771E10  9.999999540531756E12 | -1.4514221994524158E11  -2.2409755863273163E10  0.6897462189053143 | 3.33504E7
437763.1457776972  2171624.915447822  0.6933620946793945 | 1.4709999320611606E14  4.492042483861394E10  9.999999538144908E12 | -1.4449096128650824E11  -2.6029246667717434E10  0.6933241139841625 | 3.34368E7
436649.64777349465  2182544.6882796152  0.6969546443723357 | 1.470999931709146E14  4.5036498284212395E10  9.999999535751877E12 | -1.4374921559259738E11  -2.9632435423193703E10  0.696911288743769 | 3.35232E7
435400.8784942472  2193436.574319781  0.7005564771391066 | 1.4709999313562216E14  4.5152571729783005E10  9.999999533352662E12 | -1.4291736446075262E11  -3.321704854952343E10  0.7005077467140665 | 3.36096E7
434017.49742159405  2204297.1717011933  0.7041675929796997 | 1.4709999310023875E14  4.526864517532569E10  9.999999530947264E12 | -1.4199584717730362E11  -3.6780820034077385E10  0.7041134914479018 | 3.3696E7
432500.2505340611  2215123.092156553  0.7077879918941072 | 1.4709999306476438E14  4.538471862084039E10  9.999999528535682E12 | -1.4098516064489203E11  -4.032149292318512E10  0.7077285265186696 | 3.37824E7
430849.97013804276  2225910.963264194  0.7114176738823216 | 1.4709999302919906E14  4.550079206632703E10  9.999999526117916E12 | -1.3988585926988705E11  -4.383682081808755E10  0.7113528555179064 | 3.38688E7
429067.57463833666  2236657.4306990393  0.7150566389443351 | 1.4709999299354278E14  4.561686551178553E10  9.999999523693967E12 | -1.386985548095367E11  -4.732456937431822E10  0.7149864820528463 | 3.39552E7
427154.0682475989  2247359.1604869906  0.7187048870801401 | 1.4709999295779553E14  4.573293895721582E10  9.999999521263834E12 | -1.3742391617843344E11  -5.0782517803369705E10  0.7186294097439403 | 3.40416E7
425110.5406341393  2258012.8412609827  0.7223624182897288 | 1.4709999292195734E14  4.584901240261784E10  9.999999518827518E12 | -1.3606266921390755E11  -5.420846037547241E10  0.7222816422223413 | 3.4128E7
422938.1665075309  2268615.186516911  0.7260292325730934 | 1.470999928860282E14  4.596508584799151E10  9.999999516385018E12 | -1.3461559639999802E11  -5.760020792228582E10  0.7259431831273555 | 3.42144E7
420638.20514156355  2279162.9368675826  0.7297053299302262 | 1.4709999285000806E14  4.6081159293336754E10  9.999999513936334E12 | -1.3308353654968819E11  -6.095558933827543E10  0.7296140361038637 | 3.43008E7
418211.99983413354  2289652.8622928187  0.7333907103611194 | 1.4709999281389697E14  4.619723273865351E10  9.999999511481467E12 | -1.3146738444513339E11  -6.42724530795239E10  0.7332942047997125 | 3.43872E7
415660.9773037207  2300081.764383786  0.7370853738657652 | 1.4709999277769494E14  4.63133061839417E10  9.999999509020416E12 | -1.297680904356492E11  -6.754866865870074E10  0.7369836928630797 | 3.44736E7
412986.6470221692  2310446.478579616  0.7407893204441559 | 1.4709999274140194E14  4.6429379629201256E10  9.999999506553182E12 | -1.2798665999327112E11  -7.078212813489272E10  0.7406825039398138 | 3.456E7
410190.60048355587  2320743.87639433  0.7445025500962836 | 1.4709999270501797E14  4.6545453074432106E10  9.999999504079764E12 | -1.2612415322574153E11  -7.397074759697653E10  0.7443906416707514 | 3.46464E7
407274.5104089973  2330970.867632056  0.7482250628221407 | 1.4709999266854306E14  4.666152651963417E10  9.999999501600162E12 | -1.2418168434682498E11  -7.71124686391961E10  0.748108109689014 | 3.47328E7
404240.1298873186  2341124.4025885155  0.7519568586217193 | 1.470999926319772E14  4.677759996480738E10  9.999999499114377E12 | -1.2216042110390031E11  -8.020525982758936E10  0.7518349116172862 | 3.48192E7
401089.29145157884  2351201.4742367105  0.7556979374950117 | 1.4709999259532034E14  4.689367340995167E10  9.999999496622408E12 | -1.2006158416282637E11  -8.324711815589432E10  0.7555710510650792 | 3.49056E7
397823.9060915234  2361199.120394742  0.7594482994420101 | 1.4709999255857253E14  4.700974685506696E10  9.999999494124256E12 | -1.178864464501281E11  -8.62360704895505E10  0.7593165316259792 | 3.4992E7
394445.9622021093  2371114.42587366  0.7632079444627068 | 1.4709999252173378E14  4.712582030015319E10  9.99999949161992E12 | -1.1563633245260033E11  -8.917017499640001E10  0.7630713568748869 | 3.50784E7
390957.52446832747  2380944.524603235  0.7669768725570941 | 1.4709999248480406E14  4.724189374521027E10  9.9999994891094E12 | -1.1331261747447859E11  -9.204752256268372E10  0.7668355303652471 | 3.51648E7
387360.73268662696  2390686.6017335397  0.7707550837251645 | 1.4709999244778338E14  4.735796719023815E10  9.999999486592697E12 | -1.109167268523794E11  -9.486623819292038E10  0.7706090556262729 | 3.52512E7
383657.8005233232  2400337.895710201  0.7745425779669102 | 1.4709999241067175E14  4.747404063523675E10  9.99999948406981E12 | -1.0845013512826576E11  -9.76244823922516E10  0.7743919361601673 | 3.53376E7
379851.0142104587  2409895.7003212026  0.7783393552823237 | 1.4709999237346916E14  4.7590114080205986E10  9.99999948154074E12 | -1.0591436518074873E11  -1.0032045252983313E11  0.7781841754393434 | 3.5424E7
375942.7311796642  2419357.366713099  0.7821454156713974 | 1.470999923361756E14  4.7706187525145805E10  9.999999479005486E12 | -1.0331098731509059E11  -1.0295238418185252E11  0.7819857769036475 | 3.55104E7
371935.37863465224  2428720.305374515  0.7859607591341238 | 1.4709999229879106E14  4.782226097005612E10  9.999999476464049E12 | -1.0064161831233107E11  -1.0551855245275543E11  0.785796743957587 | 3.55968E7
367831.4520630623  2437981.98808481  0.7897853856704956 | 1.470999922613156E14  4.793833441493687E10  9.99999947391643E12 | -9.790792043801427E10  -1.0801727327326753E11  0.789617079967566 | 3.56832E7
363633.5136884566  2447139.949825798  0.7936192952805053 | 1.4709999222374916E14  4.8054407859787964E10  9.999999471362627E12 | -9.511160041105026E10  -1.1044690467380629E11  0.7934467882591312 | 3.57696E7
359344.19086335524  2456191.790654422  0.7974624879641456 | 1.4709999218609175E14  4.817048130460935E10  9.99999946880264E12 | -9.225440833330185E10  -1.1280584803188652E11  0.7972858721142311 | 3.5856E7
354966.1744042809  2465135.177534311  0.8013149637214093 | 1.4709999214834338E14  4.8286554749400955E10  9.99999946623647E12 | -8.933813658054385E10  -1.1509254929213608E11  0.8011343347684926 | 3.59424E7
350502.21686987043  2473967.8461241648  0.8051767225522891 | 1.4709999211050406E14  4.8402628194162704E10  9.999999463664117E12 | -8.636461865549854E10  -1.1730550015755325E11  0.8049921794085148 | 3.60288E7
345955.13078319404  2482687.602520934  0.8090477644567778 | 1.4709999207257378E14  4.851870163889452E10  9.99999946108558E12 | -8.33357280037073E10  -1.1944323925065466E11  0.808859409169186 | 3.61152E7
341327.78679950687  2491292.3249558024  0.8129280894348686 | 1.4709999203455253E14  4.8634775083596344E10  9.99999945850086E12 | -8.025337679305449E10  -1.2150435324318341E11  0.8127360271310251 | 3.62016E7
336623.1118207417  2499779.965441007  0.8168176974865543 | 1.4709999199644034E14  4.875084852826809E10  9.999999455909955E12 | -7.711951465781474E10  -1.2348747795306952E11  0.816622036317551 | 3.6288E7
331844.08705813205  2508148.551365571  0.8207165886118282 | 1.470999919582372E14  4.886692197290969E10  9.999999453312867E12 | -7.393612740815001E10  -1.2539129940736102E11  0.8205174396926819 | 3.63744E7
326993.7460444382  2516396.1870380645  0.8246247628106834 | 1.4709999191994306E14  4.898299541752108E10  9.999999450709596E12 | -7.070523570603627E10  -1.2721455486987163E11  0.8244222401581685 | 3.64608E7
322075.17259732634  2524521.055174566  0.8285422200831134 | 1.4709999188155797E14  4.909906886210218E10  9.99999944810014E12 | -6.742889370865299E10  -1.2895603383232239E11  0.8283364405510633 | 3.65472E7
317091.49873552984  2532521.4183300273  0.8324689604291113 | 1.4709999184308194E14  4.9215142306652916E10  9.999999445484502E12 | -6.4109187680320564E10  -1.3061457896778777E11  0.8322600436412291 | 3.66336E7
312045.90254949784  2540395.6202713214  0.8364049838486708 | 1.4709999180451494E14  4.9331215751173225E10  9.99999944286268E12 | -6.074823457412122E10  -1.3218908704529263E11  0.8361930521288891 | 3.672E7
306941.60602831084  2548142.0872902884  0.8403502903417854 | 1.4709999176585697E14  4.944728919566303E10  9.999999440234674E12 | -5.734818058438882E10  -1.3367850980444536E11  0.8401354686422216 | 3.68064E7
301781.8728447131  2555759.3294551773  0.8443048799084487 | 1.4709999172710806E14  4.956336264012226E10  9.999999437600484E12 | -5.3911199671300354E10  -1.3508185478903265E11  0.8440872957350024 | 3.68928E7
296570.00610018405  2563245.94179893  0.8482687525486546 | 1.470999916882682E14  4.967943608455085E10  9.999999434960111E12 | -5.043949205884859E10  -1.3639818613854549E11  0.8480485358842971 | 3.69792E7
291309.34603203443  2570600.6054428276  0.8522419082623972 | 1.4709999164933734E14  4.979550952894872E10  9.999999432313555E12 | -4.6935282707519516E10  -1.376266253366505E11  0.8520191914882055 | 3.70656E7
286003.2676845799  2577822.0886540962  0.8562243470496703 | 1.4709999161031553E14  4.99115829733158E10  9.999999429660814E12 | -4.3400819763041145E10  -1.3876635191566968E11  0.8559992648636623 | 3.7152E7
280655.17854650336  2584909.2478361363  0.8602160689104682 | 1.4709999157120278E14  5.0027656417652016E10  9.99999942700189E12 | -3.983837298261047E10  -1.3981660411618E11  0.8599887582442949 | 3.72384E7
275268.5161565766  2591861.02845012  0.8642170738447851 | 1.4709999153199906E14  5.01437298619573E10  9.999999424336783E12 | -3.625023214004438E10  -1.4077667950089764E11  0.8639876737783416 | 3.73248E7
269846.7456799658  2598676.4658667827  0.8682273618526154 | 1.4709999149270438E14  5.0259803306231575E10  9.999999421665492E12 | -3.2638705411336037E10  -1.4164593552206442E11  0.8679960135266327 | 3.74112E7
264393.3574573962  2605354.6861473233  0.8722469329339536 | 1.4709999145331875E14  5.037587675047478E10  9.999999418988018E12 | -2.900611774213252E10  -1.4242379004161005E11  0.8720137794606364 | 3.74976E7
258911.86452949807  2611894.9067523973  0.8762757870887945 | 1.4709999141384216E14  5.049195019468684E10  9.99999941630436E12 | -2.535480919868091E10  -1.4310972180342087E11  0.8760409734605721 | 3.7584E7
253405.8001387013  2618296.4371782993  0.8803139243171328 | 1.470999913742746E14  5.060802363886767E10  9.999999413614518E12 | -2.168713330381883E10  -1.437032708571048E11  0.8800775973135935 | 3.76704E7
247878.71521108333  2624558.679519499  0.8843613446189635 | 1.4709999133461606E14  5.0724097083017204E10  9.999999410918492E12 | -1.800545535961189E10  -1.4420403893270242E11  0.8841236527120426 | 3.77568E7
242334.17582061145  2630681.1289568045  0.8884180479942817 | 1.470999912948666E14  5.084017052713538E10  9.999999408216283E12 | -1.4312150758264034E10  -1.4461168976585538E11  0.8881791412517781 | 3.78432E7
236775.76063825228  2636663.3741705064  0.8924840344430824 | 1.4709999125502616E14  5.095624397122212E10  9.99999940550789E12 | -1.0609603282947626E10  -1.4492594937300674E11  0.892244064430579 | 3.79296E7
231207.0583684476  2642505.0976779675  0.8965593039653612 | 1.4709999121509475E14  5.107231741527735E10  9.999999402793314E12 | -6.900203400218121E9  -1.451466062762709E11  0.8963184236466254 | 3.8016E7
225631.66517547824  2648206.076095204  0.9006438565611135 | 1.470999911750724E14  5.1188390859301E10  9.999999400072555E12 | -3.1863465456932764E9  -1.4527351167767587E11  0.9004022201970591 | 3.81024E7
220053.18210225686  2653766.1803221134  0.904737692230335 | 1.470999911349591E14  5.130446430329301E10  9.999999397345611E12 | 5.295685953109978E8  -1.4530657958254556E11  0.904495455276624 | 3.81888E7
214475.21248410337  2659185.3756511016  0.9088408109730215 | 1.470999910947548E14  5.142053774725329E10  9.999999394612484E12 | 4.2451418104868526E9  -1.4524578687185602E11  0.9085981299763899 | 3.82752E7
208901.3593600663  2664463.721798954  0.912953212789169 | 1.4709999105445956E14  5.153661119118177E10  9.999999391873174E12 | 7.957973084875287E9  -1.450911733234659E11  0.9127102452825595 | 3.83616E7
203335.22288435855  2669601.372861905  0.9170748976787734 | 1.4709999101407338E14  5.165268463507839E10  9.99999938912768E12 | 1.1665664325130882E10  -1.4484284158218747E11  0.9168318020753602 | 3.8448E7
197780.39774047543  2674598.5771939526  0.9212058656418312 | 1.4709999097359622E14  5.176875807894308E10  9.999999386376002E12 | 1.5365821081999708E10  -1.4450095707873148E11  0.9209628011280229 | 3.85344E7
192240.47056055928  2679455.6772085717  0.9253461166783387 | 1.470999909330281E14  5.188483152277575E10  9.99999938361814E12 | 1.9056054269302574E10  -1.4406574789762613E11  0.9251032431058475 | 3.86208E7
186719.0173525653  2684173.109104072  0.9294956507882925 | 1.4709999089236903E14  5.200090496657633E10  9.999999380854096E12 | 2.2733981877721703E10  -1.435375045942759E11  0.9292531285653574 | 3.87072E7
181219.60093777042  2688751.4025129513  0.9336544679716894 | 1.47099990851619E14  5.211697841034477E10  9.999999378083867E12 | 2.6397230681697884E10  -1.4291657996139267E11  0.9334124579535429 | 3.87936E7
175745.76840114867  2693191.180075689  0.9378225682285262 | 1.47099990810778E14  5.223305185408098E10  9.999999375307455E12 | 3.004343793775709E10  -1.422033887450966E11  0.9375812316071948 | 3.888E7
170301.04855711467  2697493.1569395284  0.9419999515588 | 1.4709999076984603E14  5.234912529778489E10  9.99999937252486E12 | 3.3670253072600395E10  -1.4139840731104907E11  0.9417594497523281 | 3.89664E7
164888.94943310932  2701658.140182879  0.946186617962508 | 1.4709999072882312E14  5.2465198741456436E10  9.999999369736082E12 | 3.727533935930887E10  -1.4050217326104413E11  0.9459471125036978 | 3.90528E7
159512.95577347174  2705687.028166082  0.9503825674396477 | 1.4709999068770925E14  5.258127218509554E10  9.999999366941121E12 | 4.0856375580035706E10  -1.3951528500054706E11  0.9501442198644059 | 3.91392E7
154176.5265660059  2709580.8098093625  0.9545877999902165 | 1.470999906465044E14  5.269734562870213E10  9.999999364139977E12 | 4.441105767358128E10  -1.3843840125773132E11  0.9543507717255997 | 3.92256E7
148883.09259361093  2713340.563798882  0.9588023156142121 | 1.470999906052086E14  5.2813419072276146E10  9.999999361332648E12 | 4.7937100366272995E10  -1.3727224055462491E11  0.9585667678662632 | 3.9312E7
143636.0540133015  2716967.457721905  0.9630261143116325 | 1.4709999056382184E14  5.29294925158175E10  9.999999358519137E12 | 5.143223878460042E10  -1.3601758063103656E11  0.9627922079530993 | 3.93984E7
138438.77796489693  2720462.7471321668  0.9672591960824758 | 1.4709999052234412E14  5.304556595932612E10  9.999999355699441E12 | 5.4894230048087776E10  -1.3467525782198953E11  0.9670270915405056 | 3.94848E7
133294.59621160763  2723827.7745466214  0.97150156092674 | 1.4709999048077544E14  5.316163940280194E10  9.999999352873562E12 | 5.832085484091943E10  -1.3324616638944669E11  0.9712714180706407 | 3.95712E7
128206.80281469268  2727063.9683748255  0.9757532088444235 | 1.470999904391158E14  5.3277712846244896E10  9.9999993500415E12 | 6.1709918960870224E10  -1.3173125780916446E11  0.9755251868735825 | 3.96576E7
123178.65184430526  2730172.8417822975  0.9800141398355248 | 1.4709999039736522E14  5.339378628965491E10  9.999999347203254E12 | 6.505925484413082E10  -1.3013154001356572E11  0.9797883971675779 | 3.9744E7
118213.35512858098  2733155.991489257  0.9842843539000427 | 1.4709999035552366E14  5.35098597330319E10  9.999999344358824E12 | 6.836672306465913E10  -1.2844807659157114E11  0.9840610480593831 | 3.98304E7
113314.08004296111  2736015.0965062347  0.9885638510379758 | 1.4709999031359112E14  5.362593317637581E10  9.99999934150821E12 | 7.163021380673085E10  -1.2668198594637733E11  0.9883431385446934 | 3.99168E7
